row_id,SalesOrderID,ProductID,OrderQty,CustomerID,LastUpdated
1,71774,836,1,30072,10/20/2024
2,71774,822,1,30072,10/20/2024
3,71776,907,1,29485,10/20/2024
4,71780,905,4,29957,10/20/2024
5,71780,983,2,29957,10/20/2024
6,71780,988,6,29957,10/20/2024
7,71780,748,2,29957,10/20/2024
8,71780,990,1,29957,10/20/2024
9,71780,926,1,29957,10/20/2024
10,71780,743,1,29957,10/20/2024
11,71780,782,4,29957,10/20/2024
12,71780,918,2,29957,10/20/2024
13,71780,780,4,29957,10/20/2024
14,71780,937,1,29957,10/20/2024
15,71780,867,6,29957,10/20/2024
16,71780,985,1,29957,10/20/2024
17,71780,989,2,29957,10/20/2024
18,71780,991,3,29957,10/20/2024
19,71780,992,1,29957,10/20/2024
20,71780,993,2,29957,10/20/2024
21,71780,984,2,29957,10/20/2024
22,71780,986,3,29957,10/20/2024
23,71780,987,3,29957,10/20/2024
24,71780,981,2,29957,10/20/2024
25,71780,982,3,29957,10/20/2024
26,71780,783,5,29957,10/20/2024
27,71780,809,3,29957,10/20/2024
28,71780,810,1,29957,10/20/2024
29,71780,935,2,29957,10/20/2024
30,71780,925,1,29957,10/20/2024
31,71780,869,7,29957,10/20/2024
32,71780,880,1,29957,10/20/2024
33,71782,714,3,30113,10/20/2024
34,71782,956,3,30113,10/20/2024
35,71782,954,1,30113,10/20/2024
36,71782,712,10,30113,10/20/2024
37,71782,877,10,30113,10/20/2024
38,71782,996,4,30113,10/20/2024
39,71782,864,6,30113,10/20/2024
40,71782,876,3,30113,10/20/2024
41,71782,959,4,30113,10/20/2024
42,71782,971,4,30113,10/20/2024
43,71782,870,6,30113,10/20/2024
44,71782,978,1,30113,10/20/2024
45,71782,955,1,30113,10/20/2024
46,71782,948,1,30113,10/20/2024
47,71782,994,1,30113,10/20/2024
48,71782,970,1,30113,10/20/2024
49,71782,966,2,30113,10/20/2024
50,71782,884,4,30113,10/20/2024
51,71782,885,2,30113,10/20/2024
52,71782,715,8,30113,10/20/2024
53,71782,894,3,30113,10/20/2024
54,71782,957,1,30113,10/20/2024
55,71782,967,2,30113,10/20/2024
56,71782,708,7,30113,10/20/2024
57,71782,961,3,30113,10/20/2024
58,71782,979,2,30113,10/20/2024
59,71782,958,2,30113,10/20/2024
60,71782,963,1,30113,10/20/2024
61,71782,953,1,30113,10/20/2024
62,71782,968,2,30113,10/20/2024
